0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2022-05-03,10:10:38.116,0,0,0,7,7,6,6,6,7,Accel-X-Y-Z(m/s^2),-4.85,3.29,7.84,Magnetic-X-Y-Z(gauss),-1.23,5.61,-9.7,Gyro-X-Y-Z(dps),-0.86,-0.13,-0.95
2022-05-03,10:10:38.140,0,0,0,7,7,7,7,6,7,Accel-X-Y-Z(m/s^2),-5.93,3.78,7.36,Magnetic-X-Y-Z(gauss),0.0,4.27,-9.41,Gyro-X-Y-Z(dps),-0.58,0.12,-0.65
2022-05-03,10:10:38.164,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),-5.82,4.39,7.65,Magnetic-X-Y-Z(gauss),-0.06,3.86,-8.59,Gyro-X-Y-Z(dps),-0.43,-0.16,-0.71
2022-05-03,10:10:38.188,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),-5.79,4.25,7.03,Magnetic-X-Y-Z(gauss),1.29,2.98,-8.65,Gyro-X-Y-Z(dps),-0.46,0.08,-1.19
2022-05-03,10:10:38.212,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),-6.5,4.67,7.17,Magnetic-X-Y-Z(gauss),2.98,2.05,-7.66,Gyro-X-Y-Z(dps),-0.76,0.24,-2.03
2022-05-03,10:10:38.236,0,0,0,7,6,6,7,8,7,Accel-X-Y-Z(m/s^2),-5.41,5.93,6.52,Magnetic-X-Y-Z(gauss),5.26,-0.23,-7.36,Gyro-X-Y-Z(dps),-0.86,-0.48,-3.11
2022-05-03,10:10:38.260,0,0,0,8,7,6,7,6,6,Accel-X-Y-Z(m/s^2),-6.14,6.66,6.43,Magnetic-X-Y-Z(gauss),7.95,-2.69,-6.02,Gyro-X-Y-Z(dps),-0.86,-1.41,-4.23
2022-05-03,10:10:38.284,0,0,0,7,6,7,7,7,6,Accel-X-Y-Z(m/s^2),-6.55,5.87,6.35,Magnetic-X-Y-Z(gauss),11.22,-4.21,-5.2,Gyro-X-Y-Z(dps),-0.13,-0.22,-4.81
2022-05-03,10:10:38.308,0,0,0,7,5,6,6,7,7,Accel-X-Y-Z(m/s^2),-4.63,5.48,7.34,Magnetic-X-Y-Z(gauss),16.72,-5.61,-5.44,Gyro-X-Y-Z(dps),0.09,1.1,-5.32
2022-05-03,10:10:42.783,0,0,0,8,6,9,6,7,7,Accel-X-Y-Z(m/s^2),8.0,-0.36,-2.23,Magnetic-X-Y-Z(gauss),64.17,23.55,3.1,Gyro-X-Y-Z(dps),-0.54,1.34,-1.86
2022-05-03,10:10:42.806,0,0,0,7,7,7,6,8,7,Accel-X-Y-Z(m/s^2),7.77,-1.26,-3.2,Magnetic-X-Y-Z(gauss),64.47,25.19,5.73,Gyro-X-Y-Z(dps),-0.79,1.97,-2.64
2022-05-03,10:10:42.830,0,0,0,8,7,7,7,8,7,Accel-X-Y-Z(m/s^2),7.22,-0.47,-3.87,Magnetic-X-Y-Z(gauss),64.87,28.4,8.12,Gyro-X-Y-Z(dps),-0.68,2.78,-3.73
2022-05-03,10:10:42.854,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),8.29,-1.59,-5.03,Magnetic-X-Y-Z(gauss),64.76,33.66,11.63,Gyro-X-Y-Z(dps),-0.34,2.82,-4.75
2022-05-03,10:10:42.878,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),12.89,-26.27,-12.48,Magnetic-X-Y-Z(gauss),64.41,36.12,14.2,Gyro-X-Y-Z(dps),-1.46,3.96,-1.46
2022-05-03,10:10:42.902,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.72,-3.0,-7.53,Magnetic-X-Y-Z(gauss),64.29,36.82,14.85,Gyro-X-Y-Z(dps),-0.71,-0.3,0.26
2022-05-03,10:10:42.926,0,0,0,8,6,7,8,7,7,Accel-X-Y-Z(m/s^2),7.27,-3.75,-6.58,Magnetic-X-Y-Z(gauss),63.76,36.82,15.55,Gyro-X-Y-Z(dps),0.43,0.36,-0.1
2022-05-03,10:10:42.950,0,0,0,8,7,7,7,8,7,Accel-X-Y-Z(m/s^2),6.99,-4.67,-5.17,Magnetic-X-Y-Z(gauss),64.29,36.47,15.49,Gyro-X-Y-Z(dps),0.12,-0.3,0.0
2022-05-03,10:10:42.974,0,0,0,8,7,8,7,7,6,Accel-X-Y-Z(m/s^2),8.87,-3.71,-5.55,Magnetic-X-Y-Z(gauss),64.52,37.05,14.61,Gyro-X-Y-Z(dps),-0.26,-0.01,-0.2
2022-05-03,10:10:42.998,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.58,-3.7,-6.61,Magnetic-X-Y-Z(gauss),64.11,36.82,15.14,Gyro-X-Y-Z(dps),-0.15,0.26,-0.14
2022-05-03,10:10:43.022,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.2,-3.35,-6.09,Magnetic-X-Y-Z(gauss),63.76,37.05,15.43,Gyro-X-Y-Z(dps),0.01,0.26,-0.06
2022-05-03,10:10:43.046,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.73,-3.33,-5.83,Magnetic-X-Y-Z(gauss),63.59,36.7,16.83,Gyro-X-Y-Z(dps),0.1,0.21,0.16
2022-05-03,10:10:43.070,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.94,-2.4,-6.34,Magnetic-X-Y-Z(gauss),63.88,37.05,16.83,Gyro-X-Y-Z(dps),0.29,0.34,0.44
2022-05-03,10:10:43.094,0,0,0,7,9,7,7,7,7,Accel-X-Y-Z(m/s^2),7.34,-1.18,-4.65,Magnetic-X-Y-Z(gauss),64.17,36.65,17.48,Gyro-X-Y-Z(dps),0.44,0.39,-0.14
2022-05-03,10:10:43.118,0,0,0,7,7,7,6,7,7,Accel-X-Y-Z(m/s^2),6.82,-1.44,-4.29,Magnetic-X-Y-Z(gauss),63.65,37.64,18.06,Gyro-X-Y-Z(dps),-0.36,0.56,-0.68
2022-05-03,10:10:43.142,0,0,0,8,7,8,7,5,7,Accel-X-Y-Z(m/s^2),7.83,-9.95,-8.85,Magnetic-X-Y-Z(gauss),63.47,37.87,18.99,Gyro-X-Y-Z(dps),0.01,0.92,-0.1
2022-05-03,10:10:43.165,0,0,0,8,7,7,8,7,7,Accel-X-Y-Z(m/s^2),3.77,-1.96,-6.88,Magnetic-X-Y-Z(gauss),63.47,37.35,19.17,Gyro-X-Y-Z(dps),0.01,-0.44,0.43
2022-05-03,10:10:43.189,0,0,0,8,6,7,6,7,7,Accel-X-Y-Z(m/s^2),7.06,-3.52,-7.39,Magnetic-X-Y-Z(gauss),63.47,37.23,18.29,Gyro-X-Y-Z(dps),-0.13,-0.65,0.38
2022-05-03,10:10:43.213,0,0,0,8,6,7,6,6,8,Accel-X-Y-Z(m/s^2),6.83,-3.75,-6.28,Magnetic-X-Y-Z(gauss),63.76,37.46,18.76,Gyro-X-Y-Z(dps),0.14,-0.34,0.17
2022-05-03,10:10:43.237,0,0,0,8,7,7,7,8,6,Accel-X-Y-Z(m/s^2),7.38,-3.26,-6.33,Magnetic-X-Y-Z(gauss),63.65,36.53,17.65,Gyro-X-Y-Z(dps),0.07,-0.51,0.31
2022-05-03,10:10:43.261,0,0,0,8,7,7,6,8,7,Accel-X-Y-Z(m/s^2),6.32,-3.67,-6.91,Magnetic-X-Y-Z(gauss),63.59,36.35,17.88,Gyro-X-Y-Z(dps),0.11,-0.21,0.3
2022-05-03,10:10:43.285,0,0,0,8,6,8,7,7,7,Accel-X-Y-Z(m/s^2),6.56,-3.52,-5.36,Magnetic-X-Y-Z(gauss),63.41,35.94,17.42,Gyro-X-Y-Z(dps),-0.4,-0.31,0.16
2022-05-03,10:10:43.309,0,0,0,7,10,7,7,7,6,Accel-X-Y-Z(m/s^2),7.2,-5.48,-5.9,Magnetic-X-Y-Z(gauss),64.11,35.77,16.89,Gyro-X-Y-Z(dps),-0.61,-0.44,0.05
2022-05-03,10:10:43.334,0,0,0,8,6,7,6,7,7,Accel-X-Y-Z(m/s^2),7.5,-3.68,-5.77,Magnetic-X-Y-Z(gauss),64.47,36.0,17.3,Gyro-X-Y-Z(dps),-0.7,-0.32,0.05
2022-05-03,10:10:43.357,0,0,0,7,8,8,3,6,6,Accel-X-Y-Z(m/s^2),8.32,-4.37,-6.22,Magnetic-X-Y-Z(gauss),64.0,36.18,17.3,Gyro-X-Y-Z(dps),-0.57,0.24,0.09
2022-05-03,10:10:43.382,0,0,0,8,6,8,6,7,7,Accel-X-Y-Z(m/s^2),8.06,-4.69,-5.72,Magnetic-X-Y-Z(gauss),64.11,36.35,17.83,Gyro-X-Y-Z(dps),-0.22,1.05,0.03
2022-05-03,10:10:43.406,0,0,0,7,7,7,3,6,8,Accel-X-Y-Z(m/s^2),7.25,-4.3,-5.27,Magnetic-X-Y-Z(gauss),64.29,36.76,18.59,Gyro-X-Y-Z(dps),-0.04,1.38,0.01
2022-05-03,10:10:43.430,0,0,0,7,7,6,8,7,6,Accel-X-Y-Z(m/s^2),5.88,-3.91,-5.78,Magnetic-X-Y-Z(gauss),63.59,36.41,20.28,Gyro-X-Y-Z(dps),-0.08,1.2,0.23
2022-05-03,10:10:43.454,0,0,0,8,7,7,8,6,7,Accel-X-Y-Z(m/s^2),5.74,-1.84,-6.04,Magnetic-X-Y-Z(gauss),63.53,35.65,21.51,Gyro-X-Y-Z(dps),0.0,0.76,0.38
2022-05-03,10:10:43.478,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),5.65,-3.28,-6.02,Magnetic-X-Y-Z(gauss),62.89,35.18,21.74,Gyro-X-Y-Z(dps),0.01,0.49,0.3
2022-05-03,10:10:43.502,0,0,0,7,6,7,6,8,7,Accel-X-Y-Z(m/s^2),6.12,-3.41,-6.37,Magnetic-X-Y-Z(gauss),62.71,35.59,22.27,Gyro-X-Y-Z(dps),-0.05,0.35,0.04
2022-05-03,10:10:43.525,0,0,0,7,6,7,7,6,7,Accel-X-Y-Z(m/s^2),6.07,-2.56,-6.47,Magnetic-X-Y-Z(gauss),62.07,35.59,22.33,Gyro-X-Y-Z(dps),-0.09,0.23,0.01
2022-05-03,10:10:43.548,0,0,0,7,7,7,6,7,7,Accel-X-Y-Z(m/s^2),0.62,-4.07,-8.8,Magnetic-X-Y-Z(gauss),62.24,35.36,23.5,Gyro-X-Y-Z(dps),-0.18,0.35,-0.36
2022-05-03,10:10:43.573,0,0,0,7,6,6,6,7,7,Accel-X-Y-Z(m/s^2),-0.67,-5.57,-8.03,Magnetic-X-Y-Z(gauss),61.84,35.89,23.61,Gyro-X-Y-Z(dps),0.06,-0.43,-0.77
2022-05-03,10:10:43.597,0,0,0,7,7,7,5,7,8,Accel-X-Y-Z(m/s^2),7.26,-2.61,-6.04,Magnetic-X-Y-Z(gauss),62.01,36.76,24.43,Gyro-X-Y-Z(dps),0.93,1.89,-1.51
2022-05-03,10:10:43.621,0,0,0,7,8,7,6,7,7,Accel-X-Y-Z(m/s^2),24.11,-7.67,-9.4,Magnetic-X-Y-Z(gauss),60.9,38.52,26.65,Gyro-X-Y-Z(dps),-0.05,2.43,-1.25
2022-05-03,10:10:43.644,0,0,0,7,7,7,7,8,7,Accel-X-Y-Z(m/s^2),5.39,-4.47,-7.35,Magnetic-X-Y-Z(gauss),60.67,38.75,25.6,Gyro-X-Y-Z(dps),0.2,-0.79,-0.52
2022-05-03,10:10:43.669,0,0,0,7,7,7,5,7,6,Accel-X-Y-Z(m/s^2),5.94,-4.47,-7.67,Magnetic-X-Y-Z(gauss),60.9,39.04,25.01,Gyro-X-Y-Z(dps),0.18,-0.38,-0.29
2022-05-03,10:10:43.693,0,0,0,8,8,7,7,9,7,Accel-X-Y-Z(m/s^2),5.63,-4.62,-7.42,Magnetic-X-Y-Z(gauss),60.26,38.98,25.77,Gyro-X-Y-Z(dps),0.03,-0.38,-0.3
2022-05-03,10:10:43.717,0,0,0,8,6,6,7,7,6,Accel-X-Y-Z(m/s^2),6.29,-3.94,-7.01,Magnetic-X-Y-Z(gauss),61.02,39.92,25.01,Gyro-X-Y-Z(dps),-0.09,-0.09,-0.33
2022-05-03,10:10:43.741,0,0,0,8,7,5,7,6,8,Accel-X-Y-Z(m/s^2),5.75,-4.06,-7.11,Magnetic-X-Y-Z(gauss),60.61,39.51,24.84,Gyro-X-Y-Z(dps),-0.12,-0.04,-0.19
2022-05-03,10:10:43.765,0,0,0,7,7,6,6,7,7,Accel-X-Y-Z(m/s^2),4.99,-4.08,-7.61,Magnetic-X-Y-Z(gauss),60.9,39.68,25.31,Gyro-X-Y-Z(dps),-0.07,-0.27,-0.19
2022-05-03,10:10:43.789,0,0,0,8,7,7,6,19,7,Accel-X-Y-Z(m/s^2),4.85,-4.44,-7.65,Magnetic-X-Y-Z(gauss),60.96,40.09,25.07,Gyro-X-Y-Z(dps),-0.02,-0.08,-0.26
2022-05-03,10:10:43.813,0,0,0,7,7,7,6,37,7,Accel-X-Y-Z(m/s^2),6.83,-4.12,-6.42,Magnetic-X-Y-Z(gauss),60.96,40.79,24.37,Gyro-X-Y-Z(dps),-0.18,-0.47,-0.27
2022-05-03,10:10:43.837,0,0,0,8,6,7,6,66,7,Accel-X-Y-Z(m/s^2),5.27,-4.39,-7.38,Magnetic-X-Y-Z(gauss),60.32,41.09,24.37,Gyro-X-Y-Z(dps),-0.42,-0.24,-0.2
2022-05-03,10:10:43.861,0,0,0,6,6,7,7,50,8,Accel-X-Y-Z(m/s^2),5.19,-4.13,-7.29,Magnetic-X-Y-Z(gauss),59.61,41.61,24.43,Gyro-X-Y-Z(dps),-0.41,-0.03,-0.16
2022-05-03,10:10:43.885,0,0,0,8,6,6,8,50,6,Accel-X-Y-Z(m/s^2),4.92,-4.26,-6.87,Magnetic-X-Y-Z(gauss),59.38,42.02,24.43,Gyro-X-Y-Z(dps),-0.22,0.62,0.01
2022-05-03,10:10:43.909,0,0,0,8,8,7,7,44,8,Accel-X-Y-Z(m/s^2),5.62,-5.41,-6.04,Magnetic-X-Y-Z(gauss),59.03,41.73,25.6,Gyro-X-Y-Z(dps),0.37,1.31,0.12
2022-05-03,10:10:43.933,0,0,0,7,7,7,7,40,7,Accel-X-Y-Z(m/s^2),4.75,-4.51,-7.34,Magnetic-X-Y-Z(gauss),58.68,42.02,26.59,Gyro-X-Y-Z(dps),0.35,1.42,0.25
2022-05-03,10:10:43.957,0,0,0,8,7,8,6,21,7,Accel-X-Y-Z(m/s^2),4.24,-3.78,-8.36,Magnetic-X-Y-Z(gauss),58.15,40.91,28.64,Gyro-X-Y-Z(dps),-0.2,0.84,0.31
2022-05-03,10:10:43.981,0,0,0,8,6,7,7,11,6,Accel-X-Y-Z(m/s^2),4.69,-4.9,-8.54,Magnetic-X-Y-Z(gauss),58.56,40.33,28.58,Gyro-X-Y-Z(dps),-0.29,0.27,0.22
2022-05-03,10:10:44.004,0,0,0,8,7,7,6,6,7,Accel-X-Y-Z(m/s^2),4.67,-4.41,-8.66,Magnetic-X-Y-Z(gauss),58.68,39.74,29.28,Gyro-X-Y-Z(dps),-0.01,0.58,0.11
2022-05-03,10:10:44.028,0,0,0,8,6,6,6,8,6,Accel-X-Y-Z(m/s^2),5.38,-4.39,-7.64,Magnetic-X-Y-Z(gauss),58.39,39.51,29.63,Gyro-X-Y-Z(dps),-0.05,1.54,0.11
2022-05-03,10:10:44.052,0,0,0,7,6,8,7,7,8,Accel-X-Y-Z(m/s^2),3.6,-4.31,-8.06,Magnetic-X-Y-Z(gauss),57.45,40.39,31.27,Gyro-X-Y-Z(dps),-0.07,1.51,0.43
2022-05-03,10:10:44.076,0,0,0,7,7,6,5,7,8,Accel-X-Y-Z(m/s^2),5.95,-5.18,-7.41,Magnetic-X-Y-Z(gauss),55.41,40.39,32.79,Gyro-X-Y-Z(dps),0.2,2.34,0.71
2022-05-03,10:10:44.100,0,0,0,8,7,6,7,8,6,Accel-X-Y-Z(m/s^2),-1.6,-5.56,-12.56,Magnetic-X-Y-Z(gauss),54.53,38.98,34.72,Gyro-X-Y-Z(dps),0.7,0.12,0.99
2022-05-03,10:10:44.124,0,0,0,8,8,7,6,7,8,Accel-X-Y-Z(m/s^2),4.27,-2.05,-6.07,Magnetic-X-Y-Z(gauss),56.05,37.58,31.21,Gyro-X-Y-Z(dps),0.96,-6.25,1.02
2022-05-03,10:10:44.148,0,0,0,7,6,7,8,7,8,Accel-X-Y-Z(m/s^2),7.73,-2.79,-5.91,Magnetic-X-Y-Z(gauss),58.91,36.29,28.0,Gyro-X-Y-Z(dps),0.02,-0.5,0.36
2022-05-03,10:10:44.172,0,0,0,7,7,6,7,6,6,Accel-X-Y-Z(m/s^2),3.76,-4.13,-8.88,Magnetic-X-Y-Z(gauss),57.98,36.41,29.63,Gyro-X-Y-Z(dps),-0.17,1.08,0.12
2022-05-03,10:10:44.196,0,0,0,7,7,7,6,7,7,Accel-X-Y-Z(m/s^2),4.16,-3.93,-8.33,Magnetic-X-Y-Z(gauss),57.86,36.82,30.1,Gyro-X-Y-Z(dps),-0.23,-0.56,0.17
2022-05-03,10:10:44.220,0,0,0,8,6,7,9,7,7,Accel-X-Y-Z(m/s^2),5.15,-3.4,-7.29,Magnetic-X-Y-Z(gauss),58.33,37.35,29.81,Gyro-X-Y-Z(dps),-0.39,-0.39,0.17
2022-05-03,10:10:44.244,0,0,0,7,7,7,7,6,8,Accel-X-Y-Z(m/s^2),4.67,-3.57,-7.77,Magnetic-X-Y-Z(gauss),58.33,36.76,29.34,Gyro-X-Y-Z(dps),-0.17,-0.27,0.22
2022-05-03,10:10:44.268,0,0,0,7,6,10,7,6,7,Accel-X-Y-Z(m/s^2),4.9,-3.37,-8.2,Magnetic-X-Y-Z(gauss),58.62,36.41,29.28,Gyro-X-Y-Z(dps),0.08,0.22,0.14
2022-05-03,10:10:44.292,0,0,0,7,6,7,6,7,7,Accel-X-Y-Z(m/s^2),4.61,-3.56,-8.54,Magnetic-X-Y-Z(gauss),58.21,36.29,29.46,Gyro-X-Y-Z(dps),0.11,0.3,0.1
2022-05-03,10:10:44.316,0,0,0,8,6,7,7,6,6,Accel-X-Y-Z(m/s^2),4.71,-3.53,-7.99,Magnetic-X-Y-Z(gauss),57.98,36.29,29.46,Gyro-X-Y-Z(dps),0.03,0.2,0.07
2022-05-03,10:10:44.340,0,0,0,7,7,7,7,6,8,Accel-X-Y-Z(m/s^2),5.46,-3.94,-8.09,Magnetic-X-Y-Z(gauss),57.57,35.89,29.63,Gyro-X-Y-Z(dps),-0.05,0.02,0.09
2022-05-03,10:10:44.363,0,0,0,8,7,6,7,6,7,Accel-X-Y-Z(m/s^2),5.18,-3.52,-7.77,Magnetic-X-Y-Z(gauss),57.8,35.53,29.81,Gyro-X-Y-Z(dps),-0.05,0.15,-0.03
2022-05-03,10:10:44.387,0,0,0,7,7,7,6,8,6,Accel-X-Y-Z(m/s^2),4.44,-3.36,-8.61,Magnetic-X-Y-Z(gauss),57.74,36.29,29.63,Gyro-X-Y-Z(dps),-0.06,0.27,-0.12
2022-05-03,10:10:44.411,0,0,0,7,7,1,7,7,7,Accel-X-Y-Z(m/s^2),4.53,-3.35,-8.74,Magnetic-X-Y-Z(gauss),57.22,36.29,30.33,Gyro-X-Y-Z(dps),0.02,0.06,-0.23
2022-05-03,10:10:44.435,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),3.69,-3.61,-7.93,Magnetic-X-Y-Z(gauss),56.75,36.41,31.27,Gyro-X-Y-Z(dps),0.01,0.43,-0.46
2022-05-03,10:10:44.459,0,0,0,7,7,7,7,6,7,Accel-X-Y-Z(m/s^2),3.26,-3.29,-9.2,Magnetic-X-Y-Z(gauss),56.28,36.82,31.74,Gyro-X-Y-Z(dps),0.09,0.94,-0.83
2022-05-03,10:10:44.483,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),3.72,-3.61,-8.36,Magnetic-X-Y-Z(gauss),56.81,37.7,32.2,Gyro-X-Y-Z(dps),0.19,0.38,-0.68
2022-05-03,10:10:44.507,0,0,0,7,8,8,4,6,7,Accel-X-Y-Z(m/s^2),4.13,-3.32,-7.9,Magnetic-X-Y-Z(gauss),55.52,37.81,32.85,Gyro-X-Y-Z(dps),0.17,0.16,-0.41
2022-05-03,10:10:44.531,0,0,0,8,7,7,6,7,6,Accel-X-Y-Z(m/s^2),3.8,-3.4,-8.14,Magnetic-X-Y-Z(gauss),55.93,38.34,32.26,Gyro-X-Y-Z(dps),0.01,0.45,-0.54
2022-05-03,10:10:44.555,0,0,0,9,7,6,6,8,7,Accel-X-Y-Z(m/s^2),3.19,-3.91,-8.18,Magnetic-X-Y-Z(gauss),55.52,38.92,33.43,Gyro-X-Y-Z(dps),-0.15,0.38,-0.61
2022-05-03,10:10:44.579,0,0,0,7,7,7,6,6,7,Accel-X-Y-Z(m/s^2),3.92,-4.67,-8.27,Magnetic-X-Y-Z(gauss),55.11,39.33,33.49,Gyro-X-Y-Z(dps),-0.25,0.09,-0.36
2022-05-03,10:10:44.603,0,0,0,7,7,7,6,6,6,Accel-X-Y-Z(m/s^2),3.83,-4.24,-8.51,Magnetic-X-Y-Z(gauss),55.11,39.74,33.84,Gyro-X-Y-Z(dps),-0.26,0.1,-0.03
2022-05-03,10:10:44.627,0,0,0,8,7,7,6,8,6,Accel-X-Y-Z(m/s^2),4.26,-3.86,-8.48,Magnetic-X-Y-Z(gauss),54.53,40.15,33.84,Gyro-X-Y-Z(dps),-0.26,-0.2,0.17
2022-05-03,10:10:44.651,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),4.29,-3.58,-8.52,Magnetic-X-Y-Z(gauss),55.06,40.44,34.07,Gyro-X-Y-Z(dps),-0.27,-0.14,0.23
2022-05-03,10:10:44.675,0,0,0,8,6,7,7,8,6,Accel-X-Y-Z(m/s^2),2.43,-3.83,-9.07,Magnetic-X-Y-Z(gauss),54.82,39.63,33.72,Gyro-X-Y-Z(dps),-0.04,-0.22,0.14
2022-05-03,10:10:44.699,0,0,0,7,7,7,8,7,6,Accel-X-Y-Z(m/s^2),3.25,-3.76,-8.06,Magnetic-X-Y-Z(gauss),55.29,39.68,33.31,Gyro-X-Y-Z(dps),0.18,-0.44,0.1
2022-05-03,10:10:44.723,0,0,0,8,7,7,6,9,7,Accel-X-Y-Z(m/s^2),2.96,-4.67,-8.48,Magnetic-X-Y-Z(gauss),54.88,39.16,33.61,Gyro-X-Y-Z(dps),0.18,-0.37,0.16
2022-05-03,10:10:44.747,0,0,0,7,7,6,7,7,8,Accel-X-Y-Z(m/s^2),3.83,-4.01,-8.15,Magnetic-X-Y-Z(gauss),55.58,38.92,33.49,Gyro-X-Y-Z(dps),-0.01,-0.74,0.29
2022-05-03,10:10:44.771,0,0,0,8,6,7,8,7,7,Accel-X-Y-Z(m/s^2),3.45,-3.96,-8.62,Magnetic-X-Y-Z(gauss),55.82,38.92,33.02,Gyro-X-Y-Z(dps),-0.21,-0.32,0.28
2022-05-03,10:10:44.795,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),3.58,-4.23,-8.39,Magnetic-X-Y-Z(gauss),56.28,38.57,32.55,Gyro-X-Y-Z(dps),-0.09,-0.36,0.25
2022-05-03,10:10:44.819,0,0,0,8,7,7,8,6,7,Accel-X-Y-Z(m/s^2),3.62,-4.25,-8.81,Magnetic-X-Y-Z(gauss),56.69,38.52,33.26,Gyro-X-Y-Z(dps),-0.14,-0.14,0.07
2022-05-03,10:10:44.843,0,0,0,8,10,7,8,6,6,Accel-X-Y-Z(m/s^2),3.57,-3.44,-8.56,Magnetic-X-Y-Z(gauss),56.63,38.69,32.85,Gyro-X-Y-Z(dps),-0.04,0.06,0.05
2022-05-03,10:10:44.867,0,0,0,8,7,6,7,7,6,Accel-X-Y-Z(m/s^2),2.59,-3.5,-8.54,Magnetic-X-Y-Z(gauss),56.52,38.75,33.14,Gyro-X-Y-Z(dps),0.06,0.46,-0.22
2022-05-03,10:10:44.891,0,0,0,8,7,6,6,6,5,Accel-X-Y-Z(m/s^2),2.61,-2.96,-9.34,Magnetic-X-Y-Z(gauss),55.87,38.69,33.72,Gyro-X-Y-Z(dps),0.03,1.3,-0.49
2022-05-03,10:10:44.915,0,0,0,8,5,7,6,8,22,Accel-X-Y-Z(m/s^2),3.87,-4.11,-8.89,Magnetic-X-Y-Z(gauss),54.59,39.57,34.95,Gyro-X-Y-Z(dps),-0.01,0.48,-0.26
2022-05-03,10:10:44.939,0,0,0,8,6,6,6,7,41,Accel-X-Y-Z(m/s^2),3.93,-3.88,-8.03,Magnetic-X-Y-Z(gauss),54.59,39.39,34.6,Gyro-X-Y-Z(dps),-0.25,0.46,0.09
2022-05-03,10:10:44.963,0,0,0,8,7,6,4,7,69,Accel-X-Y-Z(m/s^2),2.86,-4.16,-8.43,Magnetic-X-Y-Z(gauss),54.0,39.45,35.42,Gyro-X-Y-Z(dps),-0.25,0.62,0.03
2022-05-03,10:10:44.986,0,0,0,7,6,6,6,8,115,Accel-X-Y-Z(m/s^2),2.64,-4.28,-8.39,Magnetic-X-Y-Z(gauss),54.06,39.28,36.24,Gyro-X-Y-Z(dps),-0.39,0.18,0.07
2022-05-03,10:10:45.010,0,0,0,7,6,7,6,7,205,Accel-X-Y-Z(m/s^2),2.52,-4.01,-8.39,Magnetic-X-Y-Z(gauss),53.01,39.86,36.12,Gyro-X-Y-Z(dps),-0.43,0.06,0.11
2022-05-03,10:10:45.034,0,0,0,8,6,9,7,7,278,Accel-X-Y-Z(m/s^2),3.35,-3.96,-8.39,Magnetic-X-Y-Z(gauss),53.48,40.09,35.83,Gyro-X-Y-Z(dps),-0.45,-0.06,0.14
2022-05-03,10:10:45.059,0,0,0,8,7,6,7,6,389,Accel-X-Y-Z(m/s^2),2.89,-3.89,-8.61,Magnetic-X-Y-Z(gauss),53.42,39.86,35.53,Gyro-X-Y-Z(dps),-0.32,0.16,0.06
2022-05-03,10:10:45.083,0,0,0,8,7,6,6,6,504,Accel-X-Y-Z(m/s^2),3.12,-4.05,-8.24,Magnetic-X-Y-Z(gauss),53.24,40.27,35.53,Gyro-X-Y-Z(dps),-0.08,-0.14,-0.01
2022-05-03,10:10:45.107,0,0,0,6,7,7,6,5,593,Accel-X-Y-Z(m/s^2),2.87,-4.55,-8.78,Magnetic-X-Y-Z(gauss),52.6,40.04,36.24,Gyro-X-Y-Z(dps),0.08,0.1,-0.28
2022-05-03,10:10:45.131,0,0,0,8,6,7,8,7,653,Accel-X-Y-Z(m/s^2),3.36,-4.11,-9.04,Magnetic-X-Y-Z(gauss),53.07,40.21,36.12,Gyro-X-Y-Z(dps),0.25,0.08,-0.22
2022-05-03,10:10:45.154,0,0,0,7,7,10,5,7,664,Accel-X-Y-Z(m/s^2),3.52,-4.6,-7.85,Magnetic-X-Y-Z(gauss),53.36,40.15,35.71,Gyro-X-Y-Z(dps),0.07,-0.27,-0.07
2022-05-03,10:10:45.178,0,0,0,8,6,6,8,6,658,Accel-X-Y-Z(m/s^2),3.29,-4.74,-8.53,Magnetic-X-Y-Z(gauss),52.66,40.33,35.77,Gyro-X-Y-Z(dps),-0.06,-0.06,-0.02
2022-05-03,10:10:45.202,0,0,0,8,7,7,5,7,658,Accel-X-Y-Z(m/s^2),3.01,-4.62,-8.77,Magnetic-X-Y-Z(gauss),53.07,40.56,36.24,Gyro-X-Y-Z(dps),-0.1,0.04,0.03
2022-05-03,10:10:45.226,0,0,0,8,7,7,7,7,652,Accel-X-Y-Z(m/s^2),2.47,-4.05,-8.54,Magnetic-X-Y-Z(gauss),52.89,40.33,37.05,Gyro-X-Y-Z(dps),0.06,0.49,-0.08
